#           M M*dndlog10m_ dndlog10m_WMAP7      f(sig)_  lnsigma_WMAP7  neff_WMAP7        ngtm_  sigma_WMAP7
  8.91251e+11  7.79905e+09     8.75067e-03  3.14538e-01      -0.719075   -2.142581  4.10757e-03     2.052533
  1.00000e+12  7.88859e+09     7.88859e-03  3.15488e-01      -0.702551   -2.135349  3.69159e-03     2.018896
  1.12202e+12  7.98313e+09     7.11497e-03  3.16371e-01      -0.685886   -2.127428  3.31650e-03     1.985530
  1.25893e+12  8.08091e+09     6.41889e-03  3.17181e-01      -0.669061   -2.118998  2.97815e-03     1.952403
  1.41254e+12  8.16724e+09     5.78196e-03  3.17913e-01      -0.652086   -2.111636  2.67313e-03     1.919540
  1.58489e+12  8.26278e+09     5.21346e-03  3.18560e-01      -0.634959   -2.103068  2.39825e-03     1.886945
  1.77828e+12  8.35530e+09     4.69853e-03  3.19116e-01      -0.617665   -2.094604  2.15045e-03     1.854592
  1.99526e+12  8.43935e+09     4.22969e-03  3.19573e-01      -0.600220   -2.086805  1.92724e-03     1.822519
  2.23872e+12  8.53308e+09     3.81159e-03  3.19924e-01      -0.582611   -2.077676  1.72621e-03     1.790707
  2.51189e+12  8.61638e+09     3.43024e-03  3.20162e-01      -0.564830   -2.069365  1.54516e-03     1.759148
  2.81838e+12  8.69858e+09     3.08637e-03  3.20278e-01      -0.546894   -2.060827  1.38225e-03     1.727877
  3.16228e+12  8.78675e+09     2.77862e-03  3.20264e-01      -0.528780   -2.051264  1.23562e-03     1.696862
  3.54813e+12  8.85883e+09     2.49676e-03  3.20110e-01      -0.510495   -2.043023  1.10374e-03     1.666116
  3.98107e+12  8.93734e+09     2.24496e-03  3.19808e-01      -0.492045   -2.033629  9.85196e-04     1.635657
  4.46684e+12  9.01437e+09     2.01807e-03  3.19347e-01      -0.473407   -2.023893  8.78621e-04     1.605454
  5.01187e+12  9.07497e+09     1.81069e-03  3.18717e-01      -0.454597   -2.015390  7.82902e-04     1.575538
  5.62341e+12  9.14496e+09     1.62623e-03  3.17908e-01      -0.435609   -2.005272  6.96979e-04     1.545904
  6.30957e+12  9.20459e+09     1.45883e-03  3.16908e-01      -0.416425   -1.995626  6.19852e-04     1.516531
  7.07946e+12  9.25344e+09     1.30708e-03  3.15707e-01      -0.397069   -1.986454  5.50704e-04     1.487459
  7.94328e+12  9.30971e+09     1.17202e-03  3.14292e-01      -0.377518   -1.975700  4.88727e-04     1.458660
  8.91251e+12  9.34597e+09     1.04864e-03  3.12651e-01      -0.357770   -1.966312  4.33210e-04     1.430136
  1.00000e+13  9.38115e+09     9.38115e-04  3.10773e-01      -0.337841   -1.956151  3.83541e-04     1.401918
  1.12202e+13  9.41635e+09     8.39233e-04  3.08643e-01      -0.317704   -1.945004  3.39108e-04     1.373969
  1.25893e+13  9.42657e+09     7.48779e-04  3.06250e-01      -0.297369   -1.935605  2.99407e-04     1.346313
  1.41254e+13  9.44229e+09     6.68463e-04  3.03581e-01      -0.276842   -1.924460  2.63976e-04     1.318957
  1.58489e+13  9.44761e+09     5.96104e-04  3.00622e-01      -0.256093   -1.913261  2.32362e-04     1.291873
  1.77828e+13  9.42998e+09     5.30287e-04  2.97363e-01      -0.235150   -1.903400  2.04202e-04     1.265098
  1.99526e+13  9.41844e+09     4.72040e-04  2.93790e-01      -0.213995   -1.891421  1.79144e-04     1.238616
  2.23872e+13  9.38472e+09     4.19200e-04  2.89888e-01      -0.192613   -1.880523  1.56863e-04     1.212413
  2.51189e+13  9.33715e+09     3.71718e-04  2.85652e-01      -0.171033   -1.869682  1.37090e-04     1.186530
  2.81838e+13  9.29017e+09     3.29628e-04  2.81066e-01      -0.149223   -1.857017  1.19557e-04     1.160931
  3.16228e+13  9.21097e+09     2.91276e-04  2.76121e-01      -0.127185   -1.846464  1.04034e-04     1.135628
  3.54813e+13  9.12885e+09     2.57286e-04  2.70812e-01      -0.104939   -1.834338  9.03200e-05     1.110643
  3.98107e+13  9.03636e+09     2.26983e-04  2.65125e-01      -0.082446   -1.821399  7.82133e-05     1.085940
  4.46684e+13  8.90977e+09     1.99465e-04  2.59061e-01      -0.059729   -1.810709  6.75521e-05     1.061549
  5.01187e+13  8.78479e+09     1.75280e-04  2.52617e-01      -0.036785   -1.797475  5.81835e-05     1.037470
  5.62341e+13  8.63777e+09     1.53604e-04  2.45782e-01      -0.013583   -1.784720  4.99614e-05     1.013676
  6.30957e+13  8.46351e+09     1.34138e-04  2.38571e-01       0.009840   -1.773246  4.27678e-05     0.990208
  7.07946e+13  8.28914e+09     1.17087e-04  2.30981e-01       0.033514   -1.759039  3.64872e-05     0.967041
  7.94328e+13  8.08158e+09     1.01741e-04  2.23017e-01       0.057450   -1.746905  3.10165e-05     0.944169
  8.91251e+13  7.86029e+09     8.81939e-05  2.14703e-01       0.081612   -1.734026  2.62681e-05     0.921630
  1.00000e+14  7.63173e+09     7.63173e-05  2.06041e-01       0.106048   -1.719165  2.21553e-05     0.899382
  1.12202e+14  7.36603e+09     6.56498e-05  1.97059e-01       0.130741   -1.707408  1.86062e-05     0.877445
  1.25893e+14  7.09799e+09     5.63814e-05  1.87788e-01       0.155676   -1.692951  1.55554e-05     0.855836
  1.41254e+14  6.81398e+09     4.82392e-05  1.78242e-01       0.180904   -1.678052  1.29399e-05     0.834516
  1.58489e+14  6.49949e+09     4.10090e-05  1.68474e-01       0.206381   -1.665957  1.07087e-05     0.813523
  1.77828e+14  6.18767e+09     3.47958e-05  1.58520e-01       0.232126   -1.650207  8.81355e-06     0.792846
  1.99526e+14  5.85435e+09     2.93413e-05  1.48415e-01       0.258173   -1.635963  7.21012e-06     0.772462
  2.23872e+14  5.50617e+09     2.45951e-05  1.38233e-01       0.284466   -1.622596  5.86171e-06     0.752416
  2.51189e+14  5.16150e+09     2.05483e-05  1.28013e-01       0.311057   -1.605736  4.73312e-06     0.732672
  2.81838e+14  4.79532e+09     1.70144e-05  1.17818e-01       0.337946   -1.592557  3.79405e-06     0.713234
