#           M M*dndlog10m_ dndlog10m_PLANCK      f(sig)_  lnsigma_PLANCK  neff_PLANCK        ngtm_  sigma_PLANCK
  3.54813e+10  6.13366e+09      1.72870e-01  2.65550e-01       -1.213734    -2.315485  8.53162e-02      3.366031
  3.98107e+10  6.21657e+09      1.56153e-01  2.67111e-01       -1.200551    -2.310288  7.70906e-02      3.321948
  4.46684e+10  6.30652e+09      1.41185e-01  2.68681e-01       -1.187261    -2.304397  6.96571e-02      3.278090
  5.01187e+10  6.39271e+09      1.27551e-01  2.70260e-01       -1.173860    -2.299008  6.29387e-02      3.234454
  5.62341e+10  6.48194e+09      1.15267e-01  2.71845e-01       -1.160357    -2.293368  5.68683e-02      3.191072
  6.30957e+10  6.57629e+09      1.04227e-01  2.73437e-01       -1.146739    -2.287258  5.13809e-02      3.147911
  7.07946e+10  6.66509e+09      9.41468e-02  2.75035e-01       -1.133010    -2.281832  4.64216e-02      3.104989
  7.94328e+10  6.76089e+09      8.51146e-02  2.76638e-01       -1.119172    -2.275729  4.19400e-02      3.062319
  8.91251e+10  6.85837e+09      7.69522e-02  2.78246e-01       -1.105214    -2.269532  3.78884e-02      3.019872
  1.00000e+11  6.95141e+09      6.95141e-02  2.79856e-01       -1.091145    -2.263883  3.42267e-02      2.977682
  1.12202e+11  7.05317e+09      6.28614e-02  2.81469e-01       -1.076959    -2.257386  3.09173e-02      2.935738
  1.25893e+11  7.15249e+09      5.68142e-02  2.83083e-01       -1.062648    -2.251223  2.79254e-02      2.894025
  1.41254e+11  7.25163e+09      5.13376e-02  2.84696e-01       -1.048224    -2.245145  2.52216e-02      2.852581
  1.58489e+11  7.35868e+09      4.64302e-02  2.86308e-01       -1.033674    -2.238313  2.27774e-02      2.811377
  1.77828e+11  7.45935e+09      4.19470e-02  2.87917e-01       -1.018999    -2.232208  2.05680e-02      2.770420
  1.99526e+11  7.56570e+09      3.79183e-02  2.89520e-01       -1.004204    -2.225574  1.85714e-02      2.729735
  2.23872e+11  7.67648e+09      3.42896e-02  2.91118e-01       -0.989276    -2.218547  1.67662e-02      2.689288
  2.51189e+11  7.77988e+09      3.09723e-02  2.92707e-01       -0.974222    -2.212321  1.51346e-02      2.649106
  2.81838e+11  7.89279e+09      2.80047e-02  2.94285e-01       -0.959041    -2.205176  1.36602e-02      2.609192
  3.16228e+11  8.00540e+09      2.53153e-02  2.95852e-01       -0.943720    -2.198105  1.23272e-02      2.569522
  3.54813e+11  8.11343e+09      2.28667e-02  2.97404e-01       -0.928272    -2.191524  1.11226e-02      2.530133
  3.98107e+11  8.23183e+09      2.06774e-02  2.98938e-01       -0.912686    -2.183935  1.00340e-02      2.491005
  4.46684e+11  8.34435e+09      1.86807e-02  3.00453e-01       -0.896958    -2.176952  9.05009e-03      2.452133
  5.01187e+11  8.45874e+09      1.68774e-02  3.01944e-01       -0.881099    -2.169790  8.16114e-03      2.413550
